ID,Label
6001,8
6002,7
6003,0
6004,6
6005,7
6006,1
6007,4
6008,6
6009,3
6010,3
6011,2
6012,6
6013,5
6014,9
6015,6
6016,6
6017,0
6018,0
6019,5
6020,6
6021,2
6022,9
6023,0
6024,7
6025,5
6026,3
6027,1
6028,0
6029,8
6030,7
6031,3
6032,2
6033,4
6034,7
6035,7
6036,4
6037,7
6038,6
6039,9
6040,7
6041,2
6042,7
6043,0
6044,1
6045,2
6046,4
6047,8
6048,6
6049,8
6050,1
6051,0
6052,3
6053,0
6054,5
6055,2
6056,4
6057,2
6058,9
6059,5
6060,8
6061,4
6062,8
6063,6
6064,0
6065,0
6066,5
6067,4
6068,0
6069,9
6070,5
6071,0
6072,8
6073,7
6074,4
6075,2
6076,7
6077,1
6078,9
6079,0
6080,3
6081,4
6082,0
6083,1
6084,4
6085,5
6086,1
6087,1
6088,1
6089,8
6090,3
6091,7
6092,8
6093,9
6094,8
6095,9
6096,6
6097,4
6098,7
6099,6
6100,6
6101,1
6102,6
6103,9
6104,2
6105,4
6106,2
6107,7
6108,3
6109,4
6110,2
6111,8
6112,6
6113,6
6114,6
6115,0
6116,1
6117,3
6118,4
6119,4
6120,3
6121,7
6122,6
6123,8
6124,1
6125,5
6126,6
6127,7
6128,8
6129,8
6130,5
6131,0
6132,0
6133,5
6134,5
6135,2
6136,3
6137,4
6138,5
6139,7
6140,2
6141,9
6142,2
6143,6
6144,0
6145,9
6146,7
6147,9
6148,3
6149,7
6150,1
6151,2
6152,8
6153,1
6154,4
6155,3
6156,2
6157,8
6158,6
6159,2
6160,5
6161,6
6162,8
6163,3
6164,0
6165,3
6166,6
6167,3
6168,3
6169,8
6170,0
6171,1
6172,1
6173,3
6174,2
6175,2
6176,0
6177,6
6178,6
6179,6
6180,8
6181,1
6182,3
6183,7
6184,4
6185,5
6186,2
6187,2
6188,8
6189,5
6190,3
6191,5
6192,7
6193,6
6194,6
6195,6
6196,0
6197,9
6198,9
6199,6
6200,5
6201,9
6202,2
6203,1
6204,3
6205,2
6206,9
6207,4
6208,8
6209,4
6210,6
6211,9
6212,9
6213,8
6214,4
6215,0
6216,6
6217,4
6218,4
6219,5
6220,4
6221,4
6222,0
6223,3
6224,9
6225,4
6226,2
6227,8
6228,5
6229,7
6230,1
6231,0
6232,2
6233,8
6234,8
6235,3
6236,3
6237,0
6238,0
6239,0
6240,8
6241,4
6242,8
6243,0
6244,0
6245,2
6246,0
6247,9
6248,2
6249,2
6250,1
6251,4
6252,8
6253,5
6254,6
6255,2
6256,4
6257,8
6258,3
6259,6
6260,8
6261,3
6262,9
6263,2
6264,2
6265,4
6266,3
6267,6
6268,1
6269,0
6270,3
6271,7
6272,9
6273,6
6274,7
6275,2
6276,7
6277,4
6278,3
6279,0
6280,1
6281,5
6282,6
6283,2
6284,3
6285,0
6286,8
6287,0
6288,7
6289,1
6290,1
6291,8
6292,6
6293,5
6294,2
6295,7
6296,4
6297,4
6298,4
6299,2
6300,1
6301,6
6302,1
6303,6
6304,4
6305,3
6306,3
6307,9
6308,8
6309,3
6310,4
6311,6
6312,4
6313,0
6314,2
6315,9
6316,0
6317,1
6318,5
6319,2
6320,8
6321,8
6322,7
6323,5
6324,5
6325,1
6326,4
6327,1
6328,7
6329,1
6330,9
6331,9
6332,2
6333,1
6334,9
6335,7
6336,5
6337,0
6338,5
6339,0
6340,2
6341,0
6342,9
6343,3
6344,1
6345,4
6346,2
6347,5
6348,9
6349,7
6350,5
6351,2
6352,9
6353,3
6354,2
6355,5
6356,3
6357,6
6358,5
6359,6
6360,1
6361,2
6362,4
6363,4
6364,2
6365,8
6366,5
6367,8
6368,3
6369,1
6370,1
6371,5
6372,6
6373,0
6374,1
6375,6
6376,5
6377,3
6378,8
6379,9
6380,1
6381,6
6382,1
6383,5
6384,4
6385,2
6386,9
6387,5
6388,8
6389,7
6390,6
6391,5
6392,8
6393,8
6394,9
6395,7
6396,7
6397,4
6398,9
6399,2
6400,9
6401,5
6402,7
6403,8
6404,2
6405,7
6406,9
6407,3
6408,0
6409,6
6410,4
6411,2
6412,3
6413,8
6414,8
6415,2
6416,2
6417,9
6418,8
6419,6
6420,6
6421,5
6422,3
6423,1
6424,0
6425,9
6426,9
6427,2
6428,2
6429,0
6430,1
6431,5
6432,7
6433,0
6434,5
6435,8
6436,5
6437,9
6438,6
6439,7
6440,8
6441,5
6442,0
6443,4
6444,5
6445,4
6446,7
6447,9
6448,0
6449,6
6450,5
6451,1
6452,2
6453,1
6454,7
6455,2
6456,0
6457,7
6458,8
6459,2
6460,8
6461,7
6462,9
6463,9
6464,8
6465,5
6466,8
6467,0
6468,6
6469,3
6470,9
6471,1
6472,4
6473,2
6474,1
6475,8
6476,3
6477,0
6478,1
6479,6
6480,3
6481,5
6482,6
6483,3
6484,6
6485,3
6486,1
6487,6
6488,9
6489,2
6490,0
6491,4
6492,8
6493,4
6494,5
6495,3
6496,5
6497,1
6498,1
6499,6
6500,4
6501,3
6502,0
6503,2
6504,8
6505,9
6506,3
6507,6
6508,5
6509,1
6510,0
6511,4
6512,1
6513,8
6514,2
6515,9
6516,6
6517,1
6518,2
6519,6
6520,9
6521,1
6522,8
6523,4
6524,3
6525,5
6526,0
6527,1
6528,7
6529,7
6530,3
6531,6
6532,6
6533,4
6534,1
6535,9
6536,0
6537,2
6538,8
6539,0
6540,8
6541,3
6542,4
6543,0
6544,3
6545,0
6546,4
6547,8
6548,1
6549,7
6550,4
6551,1
6552,3
6553,7
6554,7
6555,2
6556,6
6557,3
6558,6
6559,4
6560,8
6561,1
6562,8
6563,4
6564,1
6565,5
6566,7
6567,1
6568,9
6569,8
6570,6
6571,1
6572,4
6573,4
6574,8
6575,0
6576,9
6577,0
6578,3
6579,9
6580,9
6581,9
6582,4
6583,4
6584,3
6585,6
6586,1
6587,1
6588,3
6589,9
6590,7
6591,5
6592,1
6593,1
6594,6
6595,9
6596,2
6597,1
6598,1
6599,4
6600,3
6601,7
6602,0
6603,3
6604,3
6605,6
6606,3
6607,9
6608,4
6609,9
6610,8
6611,4
6612,9
6613,1
6614,6
6615,9
6616,3
6617,0
6618,7
6619,9
6620,2
6621,3
6622,9
6623,1
6624,8
6625,1
6626,6
6627,0
6628,0
6629,9
6630,0
6631,2
6632,9
6633,5
6634,5
6635,2
6636,2
6637,1
6638,7
6639,2
6640,9
6641,4
6642,0
6643,7
6644,5
6645,2
6646,0
6647,6
6648,6
6649,3
6650,8
6651,0
6652,7
6653,0
6654,9
6655,2
6656,1
6657,6
6658,6
6659,9
6660,1
6661,6
6662,4
6663,3
6664,1
6665,0
6666,7
6667,4
6668,2
6669,0
6670,3
6671,2
6672,6
6673,2
6674,4
6675,9
6676,2
6677,1
6678,9
6679,2
6680,2
6681,0
6682,9
6683,3
6684,1
6685,4
6686,2
6687,7
6688,5
6689,1
6690,2
6691,4
6692,4
6693,3
6694,6
6695,6
6696,2
6697,1
6698,0
6699,9
6700,1
6701,1
6702,3
6703,1
6704,9
6705,6
6706,9
6707,4
6708,9
6709,2
6710,4
6711,3
6712,7
6713,3
6714,0
6715,6
6716,7
6717,5
6718,0
6719,0
6720,2
6721,2
6722,7
6723,4
6724,1
6725,8
6726,1
6727,9
6728,0
6729,6
6730,5
6731,9
6732,3
6733,1
6734,8
6735,1
6736,0
6737,2
6738,3
6739,5
6740,0
6741,6
6742,6
6743,7
6744,1
6745,3
6746,7
6747,2
6748,1
6749,9
6750,6
6751,5
6752,5
6753,2
6754,2
6755,2
6756,3
6757,2
6758,1
6759,0
6760,3
6761,8
6762,4
6763,1
6764,3
6765,9
6766,6
6767,1
6768,5
6769,7
6770,4
6771,3
6772,3
6773,5
6774,0
6775,1
6776,5
6777,0
6778,3
6779,9
6780,5
6781,2
6782,9
6783,6
6784,7
6785,8
6786,9
6787,6
6788,6
6789,0
6790,1
6791,6
6792,6
6793,8
6794,6
6795,5
6796,0
6797,8
6798,2
6799,7
6800,4
6801,8
6802,7
6803,1
6804,6
6805,8
6806,1
6807,2
6808,2
6809,0
6810,4
6811,4
6812,9
6813,6
6814,6
6815,7
6816,2
6817,9
6818,5
6819,4
6820,1
6821,4
6822,4
6823,7
6824,0
6825,8
6826,3
6827,1
6828,3
6829,8
6830,3
6831,8
6832,8
6833,1
6834,3
6835,7
6836,6
6837,5
6838,3
6839,8
6840,3
6841,2
6842,7
6843,3
6844,5
6845,3
6846,5
6847,0
6848,3
6849,5
6850,1
6851,8
6852,9
6853,4
6854,2
6855,4
6856,4
6857,0
6858,5
6859,5
6860,5
6861,9
6862,7
6863,5
6864,2
6865,9
6866,3
6867,8
6868,0
6869,0
6870,2
6871,2
6872,2
6873,3
6874,4
6875,9
6876,1
6877,3
6878,9
6879,3
6880,3
6881,0
6882,4
6883,1
6884,9
6885,5
6886,1
6887,2
6888,4
6889,9
6890,5
6891,6
6892,9
6893,2
6894,6
6895,5
6896,5
6897,0
6898,9
6899,1
6900,4
6901,5
6902,1
6903,8
6904,1
6905,0
6906,5
6907,5
6908,1
6909,5
6910,4
6911,6
6912,9
6913,9
6914,7
6915,2
6916,3
6917,5
6918,4
6919,3
6920,0
6921,7
6922,2
6923,5
6924,5
6925,0
6926,6
6927,7
6928,0
6929,0
6930,6
6931,6
6932,5
6933,3
6934,2
6935,1
6936,9
6937,0
6938,4
6939,6
6940,4
6941,1
6942,1
6943,2
6944,0
6945,2
6946,9
6947,1
6948,0
6949,2
6950,2
6951,1
6952,8
6953,2
6954,3
6955,9
6956,1
6957,2
6958,4
6959,3
6960,5
6961,9
6962,8
6963,9
6964,3
6965,4
6966,9
6967,8
6968,9
6969,1
6970,4
6971,3
6972,7
6973,7
6974,4
6975,5
6976,9
6977,7
6978,6
6979,7
6980,5
6981,4
6982,5
6983,4
6984,2
6985,3
6986,9
6987,0
6988,6
6989,9
6990,2
6991,1
6992,2
6993,6
6994,4
6995,3
6996,2
6997,1
6998,1
6999,5
7000,7
7001,4
7002,0
7003,4
7004,1
7005,7
7006,9
7007,2
7008,6
7009,4
7010,9
7011,4
7012,0
7013,7
7014,8
7015,0
7016,8
7017,9
7018,4
7019,1
7020,6
7021,0
7022,0
7023,8
7024,6
7025,5
7026,2
7027,0
7028,1
7029,2
7030,2
7031,8
7032,8
7033,7
7034,9
7035,7
7036,2
7037,2
7038,4
7039,5
7040,4
7041,2
7042,4
7043,5
7044,6
7045,4
7046,8
7047,7
7048,0
7049,4
7050,8
7051,3
7052,1
7053,7
7054,0
7055,0
7056,0
7057,1
7058,4
7059,2
7060,9
7061,6
7062,4
7063,7
7064,6
7065,1
7066,7
7067,2
7068,7
7069,1
7070,5
7071,2
7072,3
7073,5
7074,9
7075,0
7076,7
7077,0
7078,3
7079,8
7080,4
7081,5
7082,3
7083,3
7084,3
7085,4
7086,6
7087,2
7088,3
7089,7
7090,0
7091,1
7092,1
7093,7
7094,1
7095,9
7096,5
7097,8
7098,8
7099,2
7100,8
7101,9
7102,5
7103,6
7104,2
7105,4
7106,5
7107,9
7108,1
7109,6
7110,9
7111,8
7112,9
7113,1
7114,2
7115,2
7116,4
7117,9
7118,9
7119,8
7120,1
7121,8
7122,0
7123,8
7124,6
7125,2
7126,1
7127,0
7128,5
7129,6
7130,2
7131,0
7132,3
7133,5
7134,5
7135,3
7136,7
7137,2
7138,9
7139,3
7140,5
7141,5
7142,5
7143,2
7144,1
7145,5
7146,9
7147,7
7148,8
7149,6
7150,0
7151,6
7152,9
7153,9
7154,8
7155,3
7156,5
7157,2
7158,0
7159,3
7160,0
7161,1
7162,6
7163,0
7164,5
7165,0
7166,7
7167,1
7168,2
7169,9
7170,5
7171,6
7172,0
7173,4
7174,0
7175,1
7176,3
7177,1
7178,4
7179,1
7180,9
7181,1
7182,6
7183,3
7184,1
7185,5
7186,2
7187,5
7188,2
7189,7
7190,7
7191,0
7192,5
7193,1
7194,0
7195,3
7196,4
7197,7
7198,4
7199,8
7200,8
7201,5
7202,8
7203,1
7204,5
7205,5
7206,4
7207,7
7208,9
7209,4
7210,6
7211,6
7212,6
7213,5
7214,7
7215,2
7216,4
7217,6
7218,8
7219,8
7220,7
7221,1
7222,7
7223,4
7224,9
7225,1
7226,5
7227,8
7228,9
7229,1
7230,2
7231,5
7232,6
7233,6
7234,6
7235,5
7236,1
7237,1
7238,5
7239,0
7240,7
7241,9
7242,0
7243,8
7244,5
7245,7
7246,9
7247,5
7248,9
7249,8
7250,9
7251,8
7252,9
7253,9
7254,2
7255,3
7256,4
7257,2
7258,7
7259,4
7260,1
7261,8
7262,5
7263,4
7264,8
7265,3
7266,1
7267,3
7268,8
7269,1
7270,9
7271,8
7272,2
7273,9
7274,6
7275,5
7276,2
7277,7
7278,8
7279,0
7280,8
7281,0
7282,6
7283,8
7284,0
7285,4
7286,3
7287,7
7288,4
7289,6
7290,3
7291,7
7292,3
7293,5
7294,2
7295,9
7296,7
7297,0
7298,8
7299,3
7300,8
7301,6
7302,4
7303,7
7304,8
7305,6
7306,4
7307,2
7308,7
7309,9
7310,5
7311,1
7312,7
7313,7
7314,1
7315,8
7316,3
7317,9
7318,4
7319,9
7320,9
7321,1
7322,7
7323,6
7324,3
7325,4
7326,6
7327,4
7328,1
7329,1
7330,3
7331,0
7332,7
7333,9
7334,5
7335,5
7336,7
7337,9
7338,9
7339,1
7340,3
7341,2
7342,7
7343,4
7344,6
7345,8
7346,6
7347,9
7348,2
7349,8
7350,5
7351,6
7352,8
7353,0
7354,2
7355,5
7356,1
7357,4
7358,6
7359,0
7360,3
7361,6
7362,4
7363,2
7364,7
7365,0
7366,3
7367,1
7368,0
7369,2
7370,6
7371,5
7372,2
7373,7
7374,2
7375,2
7376,0
7377,1
7378,9
7379,3
7380,5
7381,7
7382,5
7383,1
7384,8
7385,8
7386,7
7387,6
7388,0
7389,0
7390,9
7391,9
7392,1
7393,9
7394,4
7395,9
7396,6
7397,5
7398,3
7399,9
7400,2
7401,7
7402,4
7403,1
7404,0
7405,5
7406,8
7407,3
7408,5
7409,9
7410,9
7411,6
7412,6
7413,9
7414,3
7415,6
7416,4
7417,7
7418,2
7419,8
7420,8
7421,5
7422,9
7423,1
7424,3
7425,8
7426,9
7427,5
7428,1
7429,9
7430,6
7431,6
7432,1
7433,8
7434,4
7435,8
7436,2
7437,9
7438,9
7439,4
7440,3
7441,6
7442,3
7443,5
7444,5
7445,1
7446,3
7447,4
7448,9
7449,2
7450,9
7451,8
7452,7
7453,4
7454,8
7455,4
7456,4
7457,3
7458,8
7459,8
7460,8
7461,5
7462,5
7463,1
7464,2
7465,8
7466,6
7467,2
7468,7
7469,7
7470,0
7471,2
7472,7
7473,5
7474,7
7475,5
7476,8
7477,2
7478,4
7479,1
7480,4
7481,9
7482,8
7483,3
7484,7
7485,8
7486,6
7487,5
7488,9
7489,6
7490,7
7491,1
7492,6
7493,8
7494,4
7495,9
7496,5
7497,3
7498,1
7499,3
7500,6
7501,8
7502,7
7503,6
7504,0
7505,3
7506,2
7507,2
7508,0
7509,4
7510,1
7511,5
7512,0
7513,2
7514,0
7515,6
7516,9
7517,5
7518,3
7519,9
7520,7
7521,8
7522,1
7523,4
7524,0
7525,2
7526,4
7527,1
7528,6
7529,5
7530,1
7531,0
7532,1
7533,4
7534,8
7535,2
7536,9
7537,9
7538,3
7539,3
7540,7
7541,6
7542,3
7543,6
7544,1
7545,9
7546,6
7547,1
7548,0
7549,5
7550,1
7551,5
7552,9
7553,4
7554,8
7555,8
7556,6
7557,6
7558,3
7559,8
7560,1
7561,1
7562,6
7563,0
7564,3
7565,1
7566,1
7567,6
7568,2
7569,4
7570,6
7571,9
7572,2
7573,9
7574,7
7575,2
7576,4
7577,6
7578,7
7579,2
7580,5
7581,2
7582,2
7583,9
7584,3
7585,1
7586,6
7587,7
7588,3
7589,1
7590,7
7591,0
7592,2
7593,1
7594,1
7595,2
7596,7
7597,7
7598,7
7599,4
7600,9
7601,9
7602,0
7603,8
7604,0
7605,9
7606,3
7607,9
7608,8
7609,6
7610,2
7611,0
7612,7
7613,2
7614,5
7615,6
7616,3
7617,7
7618,5
7619,5
7620,9
7621,9
7622,7
7623,0
7624,9
7625,1
7626,8
7627,0
7628,1
7629,9
7630,2
7631,8
7632,1
7633,9
7634,8
7635,0
7636,7
7637,5
7638,3
7639,3
7640,6
7641,3
7642,2
7643,7
7644,1
7645,6
7646,6
7647,3
7648,9
7649,4
7650,6
7651,6
7652,0
7653,1
7654,4
7655,1
7656,0
7657,4
7658,1
7659,3
7660,0
7661,3
7662,8
7663,9
7664,8
7665,1
7666,0
7667,5
7668,9
7669,7
7670,0
7671,2
7672,0
7673,3
7674,8
7675,3
7676,2
7677,4
7678,3
7679,1
7680,8
7681,0
7682,0
7683,7
7684,0
7685,3
7686,4
7687,1
7688,3
7689,0
7690,5
7691,0
7692,4
7693,8
7694,7
7695,6
7696,0
7697,1
7698,6
7699,7
7700,4
7701,0
7702,5
7703,6
7704,8
7705,8
7706,9
7707,3
7708,1
7709,5
7710,8
7711,0
7712,9
7713,8
7714,1
7715,4
7716,1
7717,4
7718,1
7719,2
7720,8
7721,5
7722,2
7723,1
7724,5
7725,3
7726,9
7727,2
7728,8
7729,5
7730,3
7731,1
7732,1
7733,5
7734,2
7735,8
7736,1
7737,8
7738,1
7739,0
7740,5
7741,2
7742,5
7743,4
7744,0
7745,9
7746,7
7747,3
7748,8
7749,5
7750,2
7751,2
7752,7
7753,4
7754,9
7755,1
7756,5
7757,7
7758,5
7759,1
7760,6
7761,7
7762,2
7763,9
7764,7
7765,9
7766,0
7767,3
7768,4
7769,9
7770,8
7771,7
7772,3
7773,3
7774,8
7775,8
7776,1
7777,3
7778,3
7779,1
7780,4
7781,7
7782,7
7783,3
7784,6
7785,2
7786,2
7787,9
7788,0
7789,2
7790,9
7791,0
7792,6
7793,2
7794,3
7795,8
7796,2
7797,2
7798,4
7799,7
7800,2
7801,9
7802,8
7803,6
7804,8
7805,3
7806,1
7807,6
7808,1
7809,3
7810,1
7811,8
7812,1
7813,1
7814,5
7815,9
7816,6
7817,7
7818,4
7819,6
7820,0
7821,9
7822,1
7823,5
7824,1
7825,8
7826,6
7827,1
7828,1
7829,5
7830,9
7831,5
7832,9
7833,6
7834,2
7835,8
7836,2
7837,6
7838,2
7839,0
7840,3
7841,8
7842,7
7843,3
7844,9
7845,9
7846,9
7847,1
7848,1
7849,2
7850,7
7851,0
7852,3
7853,0
7854,2
7855,2
7856,3
7857,4
7858,9
7859,5
7860,1
7861,7
7862,0
7863,0
7864,9
7865,0
7866,5
7867,8
7868,9
7869,9
7870,8
7871,0
7872,9
7873,3
7874,6
7875,5
7876,0
7877,1
7878,7
7879,4
7880,5
7881,9
7882,5
7883,7
7884,0
7885,9
7886,8
7887,8
7888,8
7889,2
7890,8
7891,3
7892,6
7893,7
7894,1
7895,6
7896,3
7897,3
7898,9
7899,9
7900,3
7901,3
7902,3
7903,4
7904,6
7905,3
7906,0
7907,7
7908,2
7909,4
7910,1
7911,9
7912,0
7913,0
7914,8
7915,3
7916,8
7917,6
7918,2
7919,9
7920,6
7921,6
7922,2
7923,4
7924,9
7925,3
7926,4
7927,9
7928,1
7929,9
7930,4
7931,2
7932,0
7933,6
7934,3
7935,6
7936,5
7937,3
7938,7
7939,5
7940,9
7941,8
7942,0
7943,6
7944,8
7945,3
7946,2
7947,7
7948,4
7949,6
7950,8
7951,8
7952,1
7953,1
7954,2
7955,1
7956,2
7957,4
7958,7
7959,0
7960,0
7961,8
7962,8
7963,2
7964,3
7965,9
7966,3
7967,0
7968,7
7969,2
7970,5
7971,1
7972,6
7973,1
7974,7
7975,5
7976,2
7977,6
7978,2
7979,1
7980,3
7981,1
7982,5
7983,0
7984,2
7985,4
7986,6
7987,3
7988,2
7989,0
7990,3
7991,1
7992,9
7993,7
7994,4
7995,2
7996,2
7997,9
7998,4
7999,1
