ID,Label
8000,1
8001,0
8002,3
8003,0
8004,4
8005,4
8006,5
8007,1
8008,6
8009,6
8010,6
8011,7
8012,3
8013,1
8014,3
8015,6
8016,4
8017,5
8018,8
8019,3
8020,8
8021,7
8022,2
8023,3
8024,9
8025,9
8026,8
8027,5
8028,9
8029,9
8030,0
8031,7
8032,4
8033,1
8034,2
8035,0
8036,3
8037,7
8038,0
8039,6
8040,0
8041,3
8042,4
8043,1
8044,3
8045,7
8046,7
8047,7
8048,6
8049,3
8050,2
8051,9
8052,8
8053,0
8054,3
8055,1
8056,4
8057,0
8058,2
8059,9
8060,1
8061,5
8062,7
8063,2
8064,0
8065,2
8066,5
8067,1
8068,8
8069,6
8070,7
8071,4
8072,2
8073,0
8074,3
8075,6
8076,1
8077,3
8078,3
8079,7
8080,8
8081,4
8082,5
8083,6
8084,7
8085,2
8086,0
8087,5
8088,7
8089,3
8090,1
8091,5
8092,3
8093,0
8094,4
8095,0
8096,8
8097,2
8098,0
8099,9
8100,2
8101,1
8102,4
8103,2
8104,0
8105,4
8106,7
8107,3
8108,4
8109,5
8110,2
8111,4
8112,9
8113,3
8114,8
8115,1
8116,0
8117,2
8118,5
8119,6
8120,6
8121,6
8122,2
8123,7
8124,5
8125,0
8126,3
8127,2
8128,4
8129,2
8130,2
8131,6
8132,8
8133,1
8134,3
8135,0
8136,1
8137,7
8138,8
8139,7
8140,9
8141,1
8142,0
8143,2
8144,5
8145,8
8146,2
8147,9
8148,1
8149,7
8150,2
8151,2
8152,6
8153,9
8154,7
8155,2
8156,2
8157,3
8158,4
8159,4
8160,0
8161,2
8162,9
8163,2
8164,6
8165,6
8166,5
8167,4
8168,6
8169,1
8170,6
8171,8
8172,1
8173,5
8174,2
8175,1
8176,1
8177,1
8178,4
8179,5
8180,5
8181,1
8182,6
8183,0
8184,9
8185,0
8186,5
8187,3
8188,6
8189,5
8190,5
8191,3
8192,8
8193,8
8194,7
8195,4
8196,8
8197,5
8198,7
8199,3
8200,8
8201,7
8202,1
8203,1
8204,3
8205,9
8206,6
8207,0
8208,0
8209,8
8210,9
8211,8
8212,0
8213,9
8214,5
8215,1
8216,7
8217,8
8218,1
8219,3
8220,4
8221,8
8222,5
8223,8
8224,5
8225,3
8226,2
8227,5
8228,1
8229,6
8230,6
8231,6
8232,0
8233,1
8234,7
8235,6
8236,9
8237,3
8238,0
8239,8
8240,1
8241,5
8242,0
8243,5
8244,5
8245,0
8246,4
8247,8
8248,5
8249,0
8250,1
8251,9
8252,5
8253,3
8254,6
8255,6
8256,7
8257,4
8258,3
8259,2
8260,6
8261,5
8262,3
8263,2
8264,3
8265,3
8266,0
8267,0
8268,8
8269,8
8270,3
8271,1
8272,9
8273,5
8274,8
8275,8
8276,2
8277,0
8278,9
8279,0
8280,4
8281,4
8282,9
8283,4
8284,1
8285,1
8286,2
8287,0
8288,8
8289,5
8290,5
8291,7
8292,1
8293,5
8294,8
8295,5
8296,9
8297,3
8298,4
8299,0
8300,2
8301,2
8302,1
8303,8
8304,3
8305,4
8306,1
8307,1
8308,3
8309,5
8310,7
8311,9
8312,8
8313,6
8314,3
8315,2
8316,8
8317,9
8318,9
8319,2
8320,1
8321,1
8322,1
8323,3
8324,0
8325,2
8326,0
8327,8
8328,9
8329,1
8330,6
8331,2
8332,3
8333,0
8334,3
8335,9
8336,0
8337,7
8338,9
8339,3
8340,1
8341,5
8342,8
8343,2
8344,0
8345,3
8346,9
8347,3
8348,8
8349,3
8350,5
8351,2
8352,1
8353,9
8354,1
8355,5
8356,3
8357,7
8358,9
8359,1
8360,2
8361,0
8362,8
8363,9
8364,1
8365,6
8366,7
8367,7
8368,3
8369,0
8370,2
8371,4
8372,0
8373,8
8374,6
8375,6
8376,0
8377,5
8378,3
8379,9
8380,8
8381,1
8382,4
8383,7
8384,7
8385,0
8386,1
8387,7
8388,8
8389,5
8390,9
8391,8
8392,4
8393,4
8394,2
8395,6
8396,0
8397,3
8398,4
8399,6
8400,1
8401,7
8402,9
8403,4
8404,7
8405,4
8406,5
8407,6
8408,9
8409,8
8410,4
8411,0
8412,1
8413,3
8414,5
8415,2
8416,3
8417,5
8418,2
8419,7
8420,1
8421,5
8422,1
8423,5
8424,8
8425,6
8426,2
8427,5
8428,8
8429,8
8430,8
8431,8
8432,9
8433,5
8434,8
8435,9
8436,9
8437,1
8438,0
8439,3
8440,7
8441,8
8442,0
8443,1
8444,4
8445,8
8446,5
8447,8
8448,2
8449,2
8450,3
8451,9
8452,5
8453,5
8454,0
8455,9
8456,5
8457,0
8458,0
8459,0
8460,5
8461,4
8462,6
8463,0
8464,5
8465,8
8466,1
8467,1
8468,0
8469,7
8470,1
8471,9
8472,7
8473,9
8474,3
8475,1
8476,7
8477,1
8478,4
8479,5
8480,6
8481,7
8482,2
8483,0
8484,8
8485,0
8486,1
8487,4
8488,7
8489,7
8490,7
8491,1
8492,9
8493,6
8494,7
8495,5
8496,8
8497,8
8498,9
8499,3
8500,7
8501,9
8502,9
8503,9
8504,6
8505,2
8506,3
8507,9
8508,1
8509,3
8510,9
8511,5
8512,3
8513,5
8514,3
8515,7
8516,6
8517,8
8518,7
8519,3
8520,2
8521,6
8522,2
8523,4
8524,5
8525,9
8526,3
8527,0
8528,6
8529,6
8530,7
8531,8
8532,3
8533,8
8534,7
8535,9
8536,4
8537,4
8538,7
8539,9
8540,8
8541,2
8542,6
8543,7
8544,7
8545,6
8546,3
8547,1
8548,5
8549,1
8550,7
8551,3
8552,4
8553,9
8554,2
8555,3
8556,1
8557,8
8558,2
8559,4
8560,6
8561,0
8562,6
8563,6
8564,9
8565,6
8566,1
8567,9
8568,1
8569,4
8570,5
8571,3
8572,6
8573,2
8574,7
8575,6
8576,9
8577,9
8578,5
8579,5
8580,0
8581,8
8582,6
8583,9
8584,9
8585,5
8586,2
8587,9
8588,0
8589,8
8590,9
8591,5
8592,6
8593,7
8594,4
8595,9
8596,5
8597,3
8598,9
8599,3
8600,0
8601,1
8602,5
8603,7
8604,9
8605,7
8606,1
8607,4
8608,8
8609,4
8610,9
8611,4
8612,3
8613,7
8614,5
8615,2
8616,6
8617,2
8618,9
8619,3
8620,4
8621,2
8622,4
8623,8
8624,6
8625,9
8626,7
8627,1
8628,0
8629,9
8630,8
8631,8
8632,8
8633,0
8634,0
8635,8
8636,1
8637,2
8638,9
8639,1
8640,6
8641,0
8642,8
8643,7
8644,9
8645,4
8646,4
8647,7
8648,6
8649,0
8650,9
8651,2
8652,7
8653,3
8654,9
8655,0
8656,9
8657,9
8658,3
8659,0
8660,6
8661,5
8662,2
8663,4
8664,0
8665,3
8666,3
8667,8
8668,0
8669,6
8670,6
8671,0
8672,1
8673,2
8674,2
8675,0
8676,1
8677,6
8678,6
8679,9
8680,6
8681,1
8682,0
8683,9
8684,0
8685,6
8686,9
8687,8
8688,6
8689,4
8690,8
8691,9
8692,3
8693,1
8694,3
8695,5
8696,3
8697,0
8698,1
8699,6
8700,1
8701,4
8702,2
8703,5
8704,0
8705,4
8706,4
8707,5
8708,4
8709,9
8710,8
8711,2
8712,6
8713,0
8714,9
8715,5
8716,0
8717,7
8718,7
8719,9
8720,7
8721,8
8722,9
8723,8
8724,8
8725,7
8726,8
8727,6
8728,6
8729,0
8730,2
8731,1
8732,2
8733,3
8734,1
8735,6
8736,9
8737,1
8738,9
8739,9
8740,2
8741,3
8742,1
8743,1
8744,4
8745,4
8746,3
8747,9
8748,6
8749,8
8750,3
8751,8
8752,0
8753,3
8754,8
8755,1
8756,7
8757,3
8758,6
8759,9
8760,9
8761,4
8762,9
8763,3
8764,3
8765,9
8766,4
8767,3
8768,6
8769,1
8770,3
8771,2
8772,3
8773,9
8774,0
8775,6
8776,6
8777,7
8778,6
8779,1
8780,9
8781,5
8782,3
8783,8
8784,0
8785,4
8786,1
8787,2
8788,2
8789,0
8790,9
8791,9
8792,8
8793,5
8794,8
8795,1
8796,7
8797,4
8798,1
8799,3
8800,5
8801,2
8802,1
8803,5
8804,9
8805,4
8806,1
8807,0
8808,9
8809,0
8810,6
8811,2
8812,0
8813,8
8814,6
8815,5
8816,2
8817,4
8818,7
8819,7
8820,3
8821,3
8822,6
8823,1
8824,7
8825,0
8826,3
8827,2
8828,0
8829,0
8830,5
8831,9
8832,8
8833,0
8834,2
8835,0
8836,4
8837,8
8838,8
8839,1
8840,1
8841,1
8842,9
8843,8
8844,0
8845,2
8846,4
8847,7
8848,2
8849,0
8850,3
8851,2
8852,3
8853,8
8854,8
8855,4
8856,8
8857,6
8858,0
8859,1
8860,4
8861,1
8862,1
8863,9
8864,3
8865,4
8866,6
8867,0
8868,8
8869,9
8870,5
8871,4
8872,7
8873,0
8874,8
8875,1
8876,4
8877,6
8878,5
8879,4
8880,8
8881,8
8882,3
8883,4
8884,0
8885,2
8886,0
8887,9
8888,7
8889,8
8890,2
8891,9
8892,0
8893,0
8894,6
8895,5
8896,1
8897,3
8898,0
8899,7
8900,0
8901,9
8902,0
8903,2
8904,3
8905,2
8906,9
8907,7
8908,7
8909,1
8910,0
8911,6
8912,8
8913,9
8914,1
8915,8
8916,3
8917,7
8918,4
8919,2
8920,6
8921,8
8922,6
8923,0
8924,7
8925,4
8926,1
8927,2
8928,9
8929,8
8930,9
8931,3
8932,6
8933,2
8934,9
8935,9
8936,0
8937,4
8938,3
8939,0
8940,5
8941,1
8942,8
8943,3
8944,4
8945,2
8946,7
8947,3
8948,4
8949,9
8950,4
8951,6
8952,0
8953,3
8954,2
8955,8
8956,5
8957,1
8958,5
8959,5
8960,0
8961,7
8962,6
8963,0
8964,4
8965,3
8966,5
8967,6
8968,3
8969,7
8970,4
8971,7
8972,1
8973,6
8974,2
8975,6
8976,2
8977,8
8978,3
8979,2
8980,3
8981,1
8982,2
8983,6
8984,8
8985,7
8986,9
8987,5
8988,4
8989,6
8990,3
8991,2
8992,4
8993,1
8994,8
8995,3
8996,8
8997,7
8998,5
8999,3
9000,6
9001,9
9002,2
9003,6
9004,9
9005,4
9006,4
9007,4
9008,2
9009,9
9010,4
9011,3
9012,1
9013,3
9014,8
9015,7
9016,3
9017,1
9018,4
9019,2
9020,6
9021,4
9022,1
9023,8
9024,6
9025,7
9026,3
9027,0
9028,2
9029,9
9030,2
9031,7
9032,5
9033,6
9034,0
9035,3
9036,6
9037,0
9038,0
9039,6
9040,1
9041,4
9042,1
9043,5
9044,8
9045,8
9046,4
9047,1
9048,2
9049,7
9050,0
9051,7
9052,0
9053,3
9054,4
9055,9
9056,5
9057,2
9058,7
9059,0
9060,9
9061,6
9062,6
9063,8
9064,8
9065,6
9066,5
9067,2
9068,4
9069,0
9070,2
9071,6
9072,4
9073,2
9074,0
9075,3
9076,0
9077,9
9078,3
9079,3
9080,1
9081,2
9082,8
9083,7
9084,6
9085,6
9086,2
9087,0
9088,2
9089,7
9090,2
9091,2
9092,2
9093,7
9094,6
9095,5
9096,5
9097,0
9098,7
9099,3
9100,0
9101,5
9102,3
9103,7
9104,3
9105,1
9106,0
9107,3
9108,8
9109,3
9110,4
9111,2
9112,5
9113,5
9114,4
9115,5
9116,9
9117,2
9118,4
9119,9
9120,2
9121,2
9122,7
9123,3
9124,5
9125,7
9126,7
9127,7
9128,1
9129,9
9130,6
9131,3
9132,1
9133,7
9134,1
9135,4
9136,9
9137,1
9138,0
9139,4
9140,7
9141,1
9142,9
9143,7
9144,2
9145,4
9146,3
9147,7
9148,2
9149,8
9150,6
9151,0
9152,8
9153,9
9154,7
9155,6
9156,8
9157,1
9158,8
9159,3
9160,3
9161,4
9162,6
9163,9
9164,4
9165,8
9166,9
9167,9
9168,8
9169,7
9170,8
9171,7
9172,3
9173,9
9174,3
9175,1
9176,0
9177,5
9178,1
9179,7
9180,4
9181,2
9182,7
9183,8
9184,3
9185,1
9186,0
9187,1
9188,8
9189,7
9190,6
9191,9
9192,4
9193,5
9194,4
9195,1
9196,3
9197,2
9198,4
9199,3
9200,7
9201,8
9202,0
9203,2
9204,8
9205,9
9206,4
9207,8
9208,7
9209,9
9210,4
9211,1
9212,9
9213,1
9214,7
9215,4
9216,6
9217,2
9218,0
9219,2
9220,6
9221,8
9222,6
9223,1
9224,5
9225,5
9226,2
9227,4
9228,3
9229,7
9230,3
9231,5
9232,8
9233,0
9234,0
9235,6
9236,6
9237,4
9238,8
9239,5
9240,3
9241,3
9242,1
9243,2
9244,2
9245,1
9246,1
9247,1
9248,7
9249,2
9250,6
9251,4
9252,3
9253,4
9254,9
9255,9
9256,1
9257,3
9258,8
9259,0
9260,1
9261,1
9262,0
9263,1
9264,3
9265,6
9266,7
9267,9
9268,2
9269,3
9270,0
9271,6
9272,4
9273,5
9274,6
9275,8
9276,4
9277,2
9278,7
9279,0
9280,5
9281,9
9282,7
9283,9
9284,6
9285,1
9286,5
9287,9
9288,3
9289,0
9290,6
9291,7
9292,4
9293,4
9294,3
9295,7
9296,1
9297,3
9298,6
9299,7
9300,2
9301,6
9302,1
9303,5
9304,0
9305,8
9306,7
9307,8
9308,1
9309,5
9310,0
9311,2
9312,4
9313,4
9314,0
9315,9
9316,3
9317,7
9318,2
9319,2
9320,8
9321,0
9322,4
9323,3
9324,9
9325,7
9326,7
9327,0
9328,8
9329,7
9330,4
9331,3
9332,3
9333,0
9334,2
9335,3
9336,1
9337,0
9338,9
9339,7
9340,3
9341,5
9342,2
9343,6
9344,2
9345,3
9346,4
9347,1
9348,8
9349,8
9350,2
9351,9
9352,7
9353,0
9354,4
9355,1
9356,7
9357,3
9358,4
9359,7
9360,0
9361,9
9362,2
9363,5
9364,9
9365,2
9366,0
9367,3
9368,4
9369,7
9370,6
9371,9
9372,8
9373,4
9374,7
9375,7
9376,1
9377,8
9378,2
9379,0
9380,2
9381,8
9382,1
9383,8
9384,5
9385,2
9386,6
9387,5
9388,0
9389,0
9390,8
9391,6
9392,4
9393,3
9394,3
9395,2
9396,1
9397,3
9398,3
9399,7
9400,7
9401,2
9402,3
9403,6
9404,3
9405,2
9406,5
9407,1
9408,2
9409,0
9410,8
9411,6
9412,0
9413,9
9414,4
9415,8
9416,2
9417,7
9418,7
9419,2
9420,8
9421,6
9422,3
9423,9
9424,7
9425,2
9426,0
9427,0
9428,9
9429,4
9430,8
9431,9
9432,4
9433,7
9434,7
9435,1
9436,4
9437,3
9438,3
9439,4
9440,3
9441,3
9442,7
9443,2
9444,1
9445,7
9446,5
9447,7
9448,1
9449,3
9450,9
9451,8
9452,3
9453,3
9454,1
9455,4
9456,5
9457,4
9458,6
9459,7
9460,5
9461,4
9462,5
9463,3
9464,4
9465,3
9466,8
9467,5
9468,3
9469,6
9470,1
9471,7
9472,9
9473,3
9474,9
9475,0
9476,4
9477,0
9478,3
9479,9
9480,0
9481,9
9482,8
9483,5
9484,8
9485,9
9486,3
9487,0
9488,2
9489,0
9490,4
9491,1
9492,4
9493,6
9494,3
9495,6
9496,9
9497,0
9498,9
9499,3
9500,8
9501,3
9502,9
9503,5
9504,8
9505,9
9506,4
9507,8
9508,8
9509,6
9510,3
9511,5
9512,7
9513,7
9514,4
9515,9
9516,9
9517,8
9518,1
9519,1
9520,9
9521,1
9522,1
9523,9
9524,4
9525,5
9526,9
9527,9
9528,2
9529,5
9530,4
9531,1
9532,7
9533,3
9534,1
9535,2
9536,6
9537,0
9538,8
9539,8
9540,8
9541,0
9542,9
9543,8
9544,0
9545,4
9546,1
9547,9
9548,6
9549,6
9550,4
9551,4
9552,8
9553,4
9554,0
9555,3
9556,5
9557,3
9558,6
9559,3
9560,1
9561,0
9562,7
9563,6
9564,3
9565,7
9566,8
9567,0
9568,8
9569,3
9570,7
9571,0
9572,9
9573,0
9574,7
9575,4
9576,4
9577,8
9578,8
9579,4
9580,0
9581,9
9582,8
9583,3
9584,1
9585,7
9586,1
9587,8
9588,8
9589,8
9590,1
9591,6
9592,3
9593,4
9594,4
9595,8
9596,1
9597,3
9598,6
9599,9
9600,4
9601,6
9602,0
9603,4
9604,7
9605,6
9606,6
9607,2
9608,2
9609,4
9610,0
9611,9
9612,1
9613,3
9614,8
9615,7
9616,9
9617,4
9618,1
9619,2
9620,2
9621,7
9622,4
9623,3
9624,5
9625,5
9626,2
9627,6
9628,0
9629,9
9630,8
9631,2
9632,9
9633,6
9634,4
9635,5
9636,2
9637,2
9638,2
9639,8
9640,2
9641,6
9642,0
9643,4
9644,2
9645,6
9646,2
9647,3
9648,2
9649,9
9650,3
9651,0
9652,4
9653,3
9654,4
9655,0
9656,4
9657,6
9658,9
9659,8
9660,1
9661,5
9662,7
9663,9
9664,2
9665,7
9666,2
9667,3
9668,3
9669,4
9670,4
9671,6
9672,4
9673,4
9674,5
9675,1
9676,4
9677,3
9678,6
9679,4
9680,6
9681,0
9682,1
9683,1
9684,6
9685,2
9686,0
9687,1
9688,2
9689,8
9690,0
9691,5
9692,8
9693,1
9694,4
9695,1
9696,2
9697,1
9698,5
9699,2
9700,1
9701,0
9702,8
9703,1
9704,2
9705,2
9706,9
9707,2
9708,6
9709,6
9710,6
9711,2
9712,4
9713,4
9714,4
9715,8
9716,2
9717,6
9718,4
9719,5
9720,1
9721,2
9722,3
9723,8
9724,3
9725,8
9726,1
9727,1
9728,6
9729,1
9730,9
9731,8
9732,8
9733,1
9734,4
9735,1
9736,8
9737,5
9738,1
9739,5
9740,6
9741,3
9742,3
9743,5
9744,9
9745,0
9746,9
9747,2
9748,0
9749,0
9750,8
9751,1
9752,5
9753,3
9754,9
9755,6
9756,9
9757,8
9758,2
9759,0
9760,7
9761,0
9762,4
9763,5
9764,8
9765,1
9766,2
9767,5
9768,7
9769,2
9770,9
9771,1
9772,9
9773,6
9774,8
9775,5
9776,0
9777,2
9778,4
9779,0
9780,3
9781,8
9782,5
9783,9
9784,9
9785,3
9786,2
9787,2
9788,2
9789,5
9790,3
9791,7
9792,2
9793,6
9794,4
9795,1
9796,7
9797,4
9798,8
9799,6
9800,8
9801,5
9802,8
9803,0
9804,5
9805,1
9806,4
9807,9
9808,4
9809,4
9810,8
9811,1
9812,0
9813,2
9814,3
9815,6
9816,8
9817,2
9818,6
9819,3
9820,6
9821,6
9822,4
9823,6
9824,8
9825,4
9826,7
9827,1
9828,1
9829,3
9830,5
9831,3
9832,3
9833,9
9834,8
9835,7
9836,2
9837,0
9838,6
9839,7
9840,7
9841,9
9842,7
9843,4
9844,2
9845,9
9846,9
9847,6
9848,2
9849,1
9850,3
9851,8
9852,0
9853,6
9854,9
9855,5
9856,3
9857,8
9858,3
9859,9
9860,2
9861,9
9862,9
9863,0
9864,8
9865,0
9866,9
9867,0
9868,5
9869,4
9870,4
9871,9
9872,1
9873,4
9874,5
9875,6
9876,7
9877,8
9878,1
9879,8
9880,8
9881,8
9882,6
9883,4
9884,8
9885,6
9886,5
9887,1
9888,2
9889,0
9890,3
9891,7
9892,0
9893,0
9894,1
9895,6
9896,3
9897,3
9898,4
9899,0
9900,5
9901,4
9902,5
9903,1
9904,9
9905,9
9906,0
9907,7
9908,5
9909,4
9910,9
9911,6
9912,6
9913,5
9914,4
9915,0
9916,7
9917,6
9918,1
9919,1
9920,7
9921,8
9922,2
9923,9
9924,4
9925,3
9926,4
9927,5
9928,3
9929,6
9930,0
9931,0
9932,7
9933,7
9934,7
9935,1
9936,2
9937,4
9938,5
9939,7
9940,3
9941,7
9942,5
9943,9
9944,0
9945,1
9946,7
9947,1
9948,7
9949,2
9950,8
9951,4
9952,8
9953,1
9954,6
9955,1
9956,6
9957,9
9958,0
9959,3
9960,3
9961,4
9962,3
9963,4
9964,2
9965,5
9966,1
9967,7
9968,2
9969,0
9970,4
9971,8
9972,9
9973,5
9974,7
9975,5
9976,5
9977,8
9978,1
9979,6
9980,6
9981,0
9982,6
9983,4
9984,8
9985,0
9986,8
9987,2
9988,8
9989,9
9990,0
9991,8
9992,3
9993,8
9994,0
9995,8
9996,9
9997,7
9998,0
9999,5
10000,7
